roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
cloud finance principal consultant,U2O3 Infotech,Bengaluru,6-8 Yrs,ProcurementSolution architectureData migrationFTPDebuggingConsultingCash managementOracle,Not disclosed,Technology,6-8,6,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
copywriter,Flatworld Solutions (Fws),Bengaluru,2-5 Yrs,ConceptualizationcopywriterAd copyAdvertising Agencyweb copyIdeationAd AgencyWriting,5-7 Lacs PA,Technology,2-5,2,5,5.0,7.0,True,6.0,6.0,2024-11-18,12.0,Entry,False,False
vfx editor,The Walt Disney Company,Mumbai,2-5 Yrs,Post productionPrintingProduction SupervisorLinuxCodingAnimation SupervisorDatabaseVFX,Not disclosed,Technology,2-5,2,5,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
virtual assistant,Party Star,Mumbai,0-1 Yrs,Social MediaOffice AssistanceSocial MarketingReceptionist ActivitiesSocial Media MarketingMediaAssistanceMedia marketing,"96,000-1.8 Lacs PA",Technology,0-1,0,1,96000.0,1.8,True,48000.9,6.0,2024-11-18,12.0,Entry,False,True
agm   area sales | bangalore,Vodafone Idea,Bengaluru,7-12 Yrs,DistributionTeam HandlingSalesTeamArea salesHandlingAgm,15-18 Lacs PA,Technology,7-12,7,12,15.0,18.0,True,16.5,8.0,2024-11-16,14.0,Mid,False,True
customer service professional,Fortinet Technologies,Bengaluru,3-4 Yrs,Product qualityCustomer Service ProfessionalNetworkingCustomer satisfactionFinanceNetwork securityCustomer serviceContinuous improvement,Not disclosed,Technology,3-4,3,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
system engineer,The Walt Disney Company,Mumbai,2-5 Yrs,SANAutomationLinuxLDAPActive directoryDNSWindowsCustomer service,Not disclosed,Technology,2-5,2,5,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
delegate sales / acquisition,Times Strategic Solutions Limited,Mumbai,2-5 Yrs,revenuesalesdelegateacquisitionDelegate SalesDelegation,3-6.5 Lacs PA,Technology,2-5,2,5,3.0,6.5,True,4.75,5.0,2024-11-19,11.0,Entry,False,False
delegate sales / acquisition,Times Strategic Solutions Limited,Mumbai Suburban,2-5 Yrs,revenuesalesdelegateacquisitionDelegate SalesDelegation,3-6.5 Lacs PA,Technology,2-5,2,5,3.0,6.5,True,4.75,5.0,2024-11-19,11.0,Entry,False,False
delegate sales / acquisition,Times Strategic Solutions Limited,Mumbai (All Areas),2-5 Yrs,revenuesalesdelegateacquisitionDelegate SalesDelegation,3-6.5 Lacs PA,Technology,2-5,2,5,3.0,6.5,True,4.75,5.0,2024-11-19,11.0,Entry,False,False
senior site reliability engineer,Truecaller,Bengaluru,2-5 Yrs,AutomationLinuxCodingConfiguration managementMySQLAgileApplication developmentApache,Not disclosed,Technology,2-5,2,5,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
software engineer,Nokia,Bengaluru,4-6 Yrs,operating systemsBIOSFPGAembedded system developmentuBootBMCPCIe controllerCPLD firmware,Not disclosed,Technology,4-6,4,6,0.0,0.0,False,0.0,7.0,2024-11-17,13.0,Mid,False,False
senior software engineer,Nokia,Bengaluru,4-6 Yrs,Embedded SoftwareC++CBIOSFPGAembedded system developmentLinux kerneluBoot,Not disclosed,Technology,4-6,4,6,0.0,0.0,False,0.0,8.0,2024-11-16,14.0,Mid,False,False
senior manager   central strategy & operations,Inmobi,Bengaluru,5-10 Yrs,Analytical skillsOperational excellenceManagement consultingBusiness planningBusiness managementGrowth strategyInvestment bankingStrategy development,Not disclosed,Technology,5-10,5,10,0.0,0.0,False,0.0,10.0,2024-11-14,16.0,Mid,False,False
lead developer,Jio,Bengaluru,10-15 Yrs,GolangMySQLKafkaHTTPMongoDBKibanaRedisPrometheus,Not disclosed,Technology,10-15,10,15,0.0,0.0,False,0.0,8.0,2024-11-16,14.0,Senior,False,False
software engineer,U2O3 Infotech,Bengaluru,2-7 Yrs,IISSOALDAPData modelingXMLConfiguration managementWeb developmentHTML,Not disclosed,Technology,2-7,2,7,0.0,0.0,False,0.0,11.0,2024-11-13,17.0,Entry,False,False
tech junior,Dneg,Mumbai,1-3 Yrs,LinuxHoudiniOSXMayaTechnology DepartmentWindowsGoogle Work SpaceGoogle,Not disclosed,Technology,1-3,1,3,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
deputy manager   delegate conference sales,Events & Exhibition,Mumbai,4-9 Yrs,Conference Delegate SalesDelegate Salessales managementclient relationship managementevent managementtarget achievementcustomer servicesales strategy,Not disclosed,Technology,4-9,4,9,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
senior software engineer,Jio,Bengaluru(Richmond Road),5-8 Yrs,C++SIPIMSLinuxVolteIPCSoftwareSenior,Not disclosed,Technology,5-8,5,8,0.0,0.0,False,0.0,8.0,2024-11-16,14.0,Mid,False,False
sponsorship sales manager,Events & Exhibition,Mumbai,8-10 Yrs,Sales managementSponsorship Sales ManagerEvents SponsorshipB2B Publicationssponsorship revenueManagementEventsSponsorship,Not disclosed,Technology,8-10,8,10,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Senior,False,False
esw ci engineer,Nokia,Bengaluru,6-8 Yrs,CIJenkinsSW developmentDevOpsC++DockerGerritGitOps,Not disclosed,Technology,6-8,6,8,0.0,0.0,False,0.0,9.0,2024-11-15,15.0,Mid,False,False
sap hr abap consultant,U2O3 Infotech,Bengaluru,3-8 Yrs,IDOCSAdobe FormsSAPSAP HRModule pool programmingHCMTechnical designManagement,Not disclosed,Technology,3-8,3,8,0.0,0.0,False,0.0,11.0,2024-11-13,17.0,Mid,False,False
gpu functional verification staff engineer,Qualcomm,Bengaluru,8-12 Yrs,Hardware EngineeringVLSIElectronicsPerlPython scriptsElectricalMicroelectronicsGPS,Not disclosed,Technology,8-12,8,12,0.0,0.0,False,0.0,10.0,2024-11-14,16.0,Senior,False,False
advisor voice (rcc) ( 81361521 ),Jio,Kolkata,0-4 Yrs,BPOOutboundRelationship buildingManagementVoiceBuildingRCCRelationship,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
advisor voice (rcc) ( 81361521 ),Jio,Mumbai,0-4 Yrs,BPOOutboundRelationship buildingManagementVoiceBuildingRCCRelationship,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
advisor voice (rcc) ( 81361521 ),Jio,New Delhi,0-4 Yrs,BPOOutboundRelationship buildingManagementVoiceBuildingRCCRelationship,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
advisor voice (rcc) ( 81361521 ),Jio,Hyderabad,0-4 Yrs,BPOOutboundRelationship buildingManagementVoiceBuildingRCCRelationship,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
advisor voice (rcc) ( 81361521 ),Jio,Pune,0-4 Yrs,BPOOutboundRelationship buildingManagementVoiceBuildingRCCRelationship,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
advisor voice (rcc) ( 81361521 ),Jio,Chennai,0-4 Yrs,BPOOutboundRelationship buildingManagementVoiceBuildingRCCRelationship,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
advisor voice (rcc) ( 81361521 ),Jio,Bengaluru,0-4 Yrs,BPOOutboundRelationship buildingManagementVoiceBuildingRCCRelationship,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jc digital repair specialist ( 81304573 ),Jio,Kolkata,0-4 Yrs,Partner managementTrainingInspectionTroubleshootingCRMManagementRepairDigital,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jc digital repair specialist ( 81304573 ),Jio,Mumbai,0-4 Yrs,Partner managementTrainingInspectionTroubleshootingCRMManagementRepairDigital,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jc digital repair specialist ( 81304573 ),Jio,New Delhi,0-4 Yrs,Partner managementTrainingInspectionTroubleshootingCRMManagementRepairDigital,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jc digital repair specialist ( 81304573 ),Jio,Hyderabad,0-4 Yrs,Partner managementTrainingInspectionTroubleshootingCRMManagementRepairDigital,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jc digital repair specialist ( 81304573 ),Jio,Pune,0-4 Yrs,Partner managementTrainingInspectionTroubleshootingCRMManagementRepairDigital,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jc digital repair specialist ( 81304573 ),Jio,Chennai,0-4 Yrs,Partner managementTrainingInspectionTroubleshootingCRMManagementRepairDigital,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jc digital repair specialist ( 81304573 ),Jio,Bengaluru,0-4 Yrs,Partner managementTrainingInspectionTroubleshootingCRMManagementRepairDigital,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
airfiber freelancer technician ( 81266051 ),Jio,Kolkata,0-2 Yrs,ManagementTroubleshootingFreelancing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
airfiber freelancer technician ( 81266051 ),Jio,Mumbai,0-2 Yrs,ManagementTroubleshootingFreelancing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
airfiber freelancer technician ( 81266051 ),Jio,New Delhi,0-2 Yrs,ManagementTroubleshootingFreelancing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
airfiber freelancer technician ( 81266051 ),Jio,Hyderabad,0-2 Yrs,ManagementTroubleshootingFreelancing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
airfiber freelancer technician ( 81266051 ),Jio,Pune,0-2 Yrs,ManagementTroubleshootingFreelancing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
airfiber freelancer technician ( 81266051 ),Jio,Chennai,0-2 Yrs,ManagementTroubleshootingFreelancing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
airfiber freelancer technician ( 81266051 ),Jio,Bengaluru,0-2 Yrs,ManagementTroubleshootingFreelancing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jc odss   part time ( 81273189 ),Jio,Kolkata,0-2 Yrs,OutboundQuery resolutionRoute planningManagementCustomer interactionPartQueryResolution,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jc odss   part time ( 81273189 ),Jio,Mumbai,0-2 Yrs,OutboundQuery resolutionRoute planningManagementCustomer interactionPartQueryResolution,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jc odss   part time ( 81273189 ),Jio,New Delhi,0-2 Yrs,OutboundQuery resolutionRoute planningManagementCustomer interactionPartQueryResolution,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jc odss   part time ( 81273189 ),Jio,Hyderabad,0-2 Yrs,OutboundQuery resolutionRoute planningManagementCustomer interactionPartQueryResolution,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jc odss   part time ( 81273189 ),Jio,Pune,0-2 Yrs,OutboundQuery resolutionRoute planningManagementCustomer interactionPartQueryResolution,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jc odss   part time ( 81273189 ),Jio,Chennai,0-2 Yrs,OutboundQuery resolutionRoute planningManagementCustomer interactionPartQueryResolution,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jc odss   part time ( 81273189 ),Jio,Bengaluru,0-2 Yrs,OutboundQuery resolutionRoute planningManagementCustomer interactionPartQueryResolution,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio certified freelancer technician,Jio,Kolkata,0-2 Yrs,ncvtrepairelectronicsproductionpreventive maintenancemaintenance engineeringelectrical engineeringplant operations,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Entry,False,False
jio certified freelancer technician,Jio,Mumbai,0-2 Yrs,ncvtrepairelectronicsproductionpreventive maintenancemaintenance engineeringelectrical engineeringplant operations,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Entry,False,False
jio certified freelancer technician,Jio,New Delhi,0-2 Yrs,ncvtrepairelectronicsproductionpreventive maintenancemaintenance engineeringelectrical engineeringplant operations,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Entry,False,False
jio certified freelancer technician,Jio,Hyderabad,0-2 Yrs,ncvtrepairelectronicsproductionpreventive maintenancemaintenance engineeringelectrical engineeringplant operations,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Entry,False,False
jio certified freelancer technician,Jio,Pune,0-2 Yrs,ncvtrepairelectronicsproductionpreventive maintenancemaintenance engineeringelectrical engineeringplant operations,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Entry,False,False
jio certified freelancer technician,Jio,Chennai,0-2 Yrs,ncvtrepairelectronicsproductionpreventive maintenancemaintenance engineeringelectrical engineeringplant operations,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Entry,False,False
jio certified freelancer technician,Jio,Bengaluru,0-2 Yrs,ncvtrepairelectronicsproductionpreventive maintenancemaintenance engineeringelectrical engineeringplant operations,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Entry,False,False
jio certified freelancer technician,Jio,Kolkata,0-2 Yrs,ManagementTroubleshootingCertifiedFreelancing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio certified freelancer technician,Jio,Mumbai,0-2 Yrs,ManagementTroubleshootingCertifiedFreelancing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio certified freelancer technician,Jio,New Delhi,0-2 Yrs,ManagementTroubleshootingCertifiedFreelancing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio certified freelancer technician,Jio,Hyderabad,0-2 Yrs,ManagementTroubleshootingCertifiedFreelancing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio certified freelancer technician,Jio,Pune,0-2 Yrs,ManagementTroubleshootingCertifiedFreelancing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio certified freelancer technician,Jio,Chennai,0-2 Yrs,ManagementTroubleshootingCertifiedFreelancing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio certified freelancer technician,Jio,Bengaluru,0-2 Yrs,ManagementTroubleshootingCertifiedFreelancing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio customer associate   freelancer jp,Jio,Kolkata,0-1 Yrs,BasicUsageSalesCustomer handlingCustomer AssociateCustomer experienceHandlingFreelancing,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio customer associate   freelancer jp,Jio,Mumbai,0-1 Yrs,BasicUsageSalesCustomer handlingCustomer AssociateCustomer experienceHandlingFreelancing,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio customer associate   freelancer jp,Jio,New Delhi,0-1 Yrs,BasicUsageSalesCustomer handlingCustomer AssociateCustomer experienceHandlingFreelancing,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio customer associate   freelancer jp,Jio,Hyderabad,0-1 Yrs,BasicUsageSalesCustomer handlingCustomer AssociateCustomer experienceHandlingFreelancing,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio customer associate   freelancer jp,Jio,Pune,0-1 Yrs,BasicUsageSalesCustomer handlingCustomer AssociateCustomer experienceHandlingFreelancing,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio customer associate   freelancer jp,Jio,Chennai,0-1 Yrs,BasicUsageSalesCustomer handlingCustomer AssociateCustomer experienceHandlingFreelancing,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio customer associate   freelancer jp,Jio,Bengaluru,0-1 Yrs,BasicUsageSalesCustomer handlingCustomer AssociateCustomer experienceHandlingFreelancing,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio point sales specialist,Jio,Kolkata,0-4 Yrs,Direct salesBasicCash managementCustomer experienceManagementMerchandisingRetail outletsCash,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio point sales specialist,Jio,Mumbai,0-4 Yrs,Direct salesBasicCash managementCustomer experienceManagementMerchandisingRetail outletsCash,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio point sales specialist,Jio,New Delhi,0-4 Yrs,Direct salesBasicCash managementCustomer experienceManagementMerchandisingRetail outletsCash,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio point sales specialist,Jio,Hyderabad,0-4 Yrs,Direct salesBasicCash managementCustomer experienceManagementMerchandisingRetail outletsCash,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio point sales specialist,Jio,Pune,0-4 Yrs,Direct salesBasicCash managementCustomer experienceManagementMerchandisingRetail outletsCash,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio point sales specialist,Jio,Chennai,0-4 Yrs,Direct salesBasicCash managementCustomer experienceManagementMerchandisingRetail outletsCash,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio point sales specialist,Jio,Bengaluru,0-4 Yrs,Direct salesBasicCash managementCustomer experienceManagementMerchandisingRetail outletsCash,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
jio point sales specialist,Jio,Kolkata,0-4 Yrs,Direct salesCash managementCustomer experienceManagementMerchandisingRetail outletsCashSales,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Entry,False,False
jio point sales specialist,Jio,Mumbai,0-4 Yrs,Direct salesCash managementCustomer experienceManagementMerchandisingRetail outletsCashSales,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Entry,False,False
jio point sales specialist,Jio,New Delhi,0-4 Yrs,Direct salesCash managementCustomer experienceManagementMerchandisingRetail outletsCashSales,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Entry,False,False
jio point sales specialist,Jio,Hyderabad,0-4 Yrs,Direct salesCash managementCustomer experienceManagementMerchandisingRetail outletsCashSales,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Entry,False,False
jio point sales specialist,Jio,Pune,0-4 Yrs,Direct salesCash managementCustomer experienceManagementMerchandisingRetail outletsCashSales,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Entry,False,False
